Longitude	Latitude	Year	Month	Day	Mag	Hour	Minite	Second 
103.080000 26.550000 1975 1 29 3.900000 3 9 59.800000 
101.730000 29.300000 1975 1 30 4.000000 0 16 12.000000 
101.370000 31.100000 1975 1 30 3.600000 21 44 30.000000 
98.980000 25.000000 1975 2 4 3.000000 4 45 5.000000 
101.480000 24.820000 1975 2 4 3.000000 20 56 20.000000 
102.100000 29.600000 1975 2 5 3.400000 6 15 44.000000 
103.980000 28.220000 1975 2 6 3.100000 0 1 23.000000 
102.000000 24.470000 1975 2 6 3.400000 20 6 29.000000 
101.800000 29.300000 1975 2 7 3.100000 0 7 30.000000 
99.900000 30.900000 1975 2 7 3.800000 1 28 49.000000 
99.900000 30.900000 1975 2 7 3.300000 2 54 55.000000 
101.800000 29.500000 1975 2 7 3.100000 5 2 25.000000 
101.800000 29.200000 1975 2 7 3.700000 12 21 33.000000 
101.800000 29.200000 1975 2 7 3.300000 13 41 33.000000 
101.800000 29.200000 1975 2 7 3.200000 13 53 25.000000 
101.800000 29.200000 1975 2 7 3.500000 17 40 24.000000 
101.800000 29.300000 1975 2 8 3.400000 0 4 40.000000 
101.800000 29.500000 1975 2 8 3.400000 7 22 40.000000 
100.000000 30.900000 1975 2 8 3.300000 7 56 6.000000 
101.330000 29.200000 1975 2 10 3.600000 2 3 50.000000 
101.700000 29.300000 1975 2 11 3.000000 20 10 1.000000 
98.250000 25.030000 1975 2 14 3.000000 19 2 50.000000 
98.320000 24.980000 1975 2 15 3.200000 15 24 17.000000 
103.700000 28.900000 1975 2 16 3.000000 1 10 27.000000 
98.750000 24.550000 1975 2 20 3.700000 6 34 28.000000 
103.900000 28.200000 1975 2 20 3.000000 18 19 4.000000 
103.880000 28.130000 1975 2 21 3.400000 4 53 15.000000 
103.680000 28.900000 1975 2 21 3.300000 10 36 1.000000 
103.880000 28.100000 1975 2 22 3.100000 0 45 1.000000 
99.900000 30.900000 1975 2 23 3.500000 6 26 45.000000 
101.480000 24.880000 1975 2 26 3.000000 6 41 35.000000 
99.900000 30.900000 1975 2 27 3.200000 8 55 22.000000 
101.800000 29.300000 1975 2 27 3.000000 16 44 37.000000 
98.400000 30.200000 1975 2 28 4.900000 4 0 36.300000 
99.900000 30.900000 1975 2 28 3.100000 11 14 24.000000 
98.950000 25.900000 1975 3 2 3.500000 6 26 38.000000 
99.800000 30.800000 1975 3 3 3.100000 10 58 47.000000 
103.300000 31.000000 1975 3 4 3.200000 14 56 6.000000 
99.700000 29.400000 1975 3 5 4.900000 4 46 40.000000 
104.020000 28.250000 1975 3 8 5.300000 1 36 5.000000 
101.800000 29.300000 1975 3 8 3.200000 17 42 49.000000 
101.080000 27.780000 1975 3 11 3.700000 0 27 2.000000 
101.100000 27.700000 1975 3 11 3.600000 1 8 41.000000 
102.980000 24.700000 1975 3 11 3.100000 10 30 25.000000 
101.080000 27.780000 1975 3 12 3.000000 6 24 25.000000 
104.170000 27.580000 1975 3 14 3.000000 6 32 37.000000 
102.870000 24.630000 1975 3 16 3.000000 1 40 20.000000 
104.000000 28.200000 1975 3 16 3.000000 9 7 19.000000 
101.770000 29.300000 1975 3 16 5.100000 13 26 47.000000 
101.800000 29.300000 1975 3 16 3.100000 13 36 22.000000 
101.780000 29.280000 1975 3 16 3.500000 15 6 44.000000 
101.980000 25.400000 1975 3 16 4.000000 17 15 17.800000 
101.780000 29.280000 1975 3 16 3.300000 23 34 36.000000 
101.780000 29.280000 1975 3 17 3.500000 20 44 38.000000 
99.900000 30.900000 1975 3 18 3.000000 1 28 10.000000 
101.780000 29.300000 1975 3 18 3.900000 4 1 56.000000 
104.000000 28.000000 1975 3 18 4.000000 9 7 20.600000 
99.420000 25.520000 1975 3 18 5.200000 15 1 22.800000 
99.430000 25.570000 1975 3 18 3.300000 15 6 3.000000 
102.780000 27.080000 1975 3 18 3.500000 22 2 5.000000 
101.780000 29.300000 1975 3 19 3.400000 16 33 11.000000 
101.780000 29.280000 1975 3 21 3.100000 2 4 26.000000 
101.780000 29.250000 1975 3 21 3.100000 17 43 15.000000 
101.600000 31.900000 1975 3 23 3.200000 23 48 47.000000 
103.900000 28.170000 1975 3 24 3.200000 11 28 18.000000 
104.000000 28.300000 1975 3 25 3.000000 22 31 51.000000 
102.420000 24.150000 1975 3 27 4.100000 3 24 48.000000 
103.770000 27.570000 1975 3 28 3.000000 16 11 44.000000 
103.000000 26.880000 1975 3 29 3.500000 11 2 20.000000 
102.100000 26.300000 1975 3 30 3.200000 3 11 45.000000 
102.100000 26.300000 1975 3 30 3.500000 13 5 37.000000 
99.900000 30.900000 1975 3 30 3.600000 13 30 54.000000 
101.520000 24.820000 1975 4 1 3.200000 2 35 0.000000 
102.930000 26.870000 1975 4 2 3.100000 18 59 1.000000 
103.000000 32.000000 1975 4 4 3.000000 1 5 26.000000 
98.770000 25.030000 1975 4 6 3.100000 18 34 23.000000 
103.500000 29.500000 1975 4 7 3.100000 13 59 56.000000 
101.800000 29.300000 1975 4 10 3.100000 2 25 52.000000 
103.430000 28.130000 1975 4 12 3.800000 17 28 33.000000 
99.480000 25.730000 1975 4 14 3.400000 17 22 17.000000 
99.670000 27.800000 1975 4 16 4.000000 16 38 33.400000 
101.430000 24.800000 1975 4 20 3.800000 9 29 25.000000 
101.450000 24.830000 1975 4 20 3.300000 9 58 32.000000 
98.530000 25.900000 1975 5 3 3.700000 3 49 53.000000 
103.380000 31.850000 1975 5 5 4.600000 5 28 59.000000 
103.400000 31.870000 1975 5 5 3.300000 6 52 20.000000 
103.920000 28.130000 1975 5 8 3.300000 1 8 0.000000 
102.780000 27.000000 1975 5 12 3.000000 3 41 16.000000 
103.200000 31.700000 1975 5 13 3.500000 9 28 48.000000 
103.900000 28.220000 1975 5 17 3.100000 16 11 4.000000 
104.000000 28.100000 1975 5 21 3.000000 17 57 7.000000 
102.520000 24.150000 1975 5 29 3.200000 19 23 52.000000 
101.250000 25.730000 1975 6 1 3.500000 14 32 23.000000 
102.120000 24.200000 1975 6 1 4.100000 16 11 47.400000 
98.480000 25.970000 1975 6 3 3.200000 18 16 43.000000 
102.050000 24.300000 1975 6 7 3.300000 18 32 20.000000 
101.970000 26.250000 1975 6 8 3.400000 6 51 16.000000 
100.120000 27.030000 1975 6 9 4.200000 11 16 40.600000 
100.120000 27.050000 1975 6 9 3.500000 11 24 24.000000 
101.030000 27.920000 1975 6 13 3.200000 17 59 28.000000 
101.000000 27.900000 1975 6 13 3.500000 19 12 33.000000 
100.670000 27.820000 1975 6 15 4.100000 2 49 11.000000 
104.370000 24.480000 1975 6 17 3.300000 7 30 18.000000 
99.770000 25.520000 1975 6 19 3.200000 4 32 50.000000 
103.570000 28.170000 1975 6 19 3.200000 6 44 16.000000 
99.570000 25.470000 1975 6 19 4.000000 11 25 31.900000 
103.920000 28.180000 1975 6 20 3.200000 6 44 0.000000 
102.900000 30.700000 1975 6 21 3.200000 14 17 14.000000 
102.780000 27.900000 1975 6 28 3.000000 6 42 39.000000 
101.250000 31.580000 1975 6 30 3.200000 4 32 58.000000 
98.370000 25.500000 1975 7 3 3.500000 18 47 59.000000 
98.370000 25.580000 1975 7 4 3.200000 14 8 40.000000 
99.800000 30.800000 1975 7 4 3.300000 18 47 30.000000 
101.420000 24.730000 1975 7 5 3.100000 11 52 41.000000 
98.370000 25.630000 1975 7 6 3.300000 7 10 14.000000 
98.200000 31.000000 1975 7 9 3.200000 8 56 5.000000 
103.070000 27.170000 1975 7 9 3.800000 15 25 49.000000 
98.200000 31.000000 1975 7 11 3.200000 1 12 44.000000 
98.900000 25.930000 1975 7 11 3.300000 10 47 12.000000 
98.400000 31.200000 1975 7 11 3.100000 14 12 27.000000 
103.050000 27.170000 1975 7 11 3.000000 16 7 6.000000 
98.400000 31.200000 1975 7 16 3.800000 23 38 55.000000 
98.400000 31.100000 1975 7 16 3.200000 23 55 36.000000 
99.300000 24.750000 1975 7 20 3.000000 6 47 51.000000 
104.000000 26.700000 1975 7 22 3.100000 1 50 24.000000 
102.770000 24.050000 1975 7 24 3.400000 8 21 59.000000 
98.700000 25.850000 1975 7 28 3.000000 2 4 28.000000 
99.170000 24.330000 1975 8 5 3.000000 9 42 30.000000 
98.520000 24.720000 1975 8 6 3.100000 1 33 21.000000 
100.100000 28.100000 1975 8 8 3.300000 1 1 35.000000 
98.400000 31.100000 1975 8 9 3.200000 7 5 7.000000 
98.730000 25.780000 1975 8 25 3.200000 8 41 55.000000 
98.850000 25.220000 1975 8 25 3.200000 8 54 46.000000 
101.380000 24.720000 1975 8 26 3.300000 2 56 6.000000 
100.350000 28.130000 1975 8 29 3.200000 19 29 32.000000 
104.000000 28.130000 1975 9 2 3.800000 14 56 34.000000 
99.880000 25.800000 1975 9 4 3.200000 5 50 25.000000 
99.850000 25.820000 1975 9 4 5.000000 5 50 31.000000 
99.800000 25.770000 1975 9 4 3.600000 7 22 13.000000 
99.730000 25.720000 1975 9 4 3.300000 10 35 18.000000 
98.430000 25.720000 1975 9 4 3.300000 15 48 13.000000 
99.780000 25.730000 1975 9 4 3.000000 17 10 43.000000 
101.800000 25.580000 1975 9 8 3.000000 17 14 13.000000 
101.920000 25.600000 1975 9 9 3.600000 11 37 37.000000 
101.800000 29.200000 1975 9 9 3.200000 13 36 24.000000 
101.780000 29.230000 1975 9 9 3.100000 21 22 52.000000 
100.530000 25.550000 1975 9 10 3.000000 0 43 56.000000 
99.780000 25.730000 1975 9 17 3.000000 12 0 51.000000 
101.720000 25.300000 1975 9 18 3.100000 19 43 19.000000 
99.820000 25.750000 1975 9 20 3.300000 11 38 0.000000 
99.820000 25.750000 1975 9 20 3.600000 11 38 24.000000 
99.820000 25.770000 1975 9 20 3.200000 11 40 0.000000 
99.800000 25.770000 1975 9 20 3.100000 13 18 17.000000 
103.300000 31.000000 1975 9 21 3.400000 5 40 38.000000 
99.980000 25.250000 1975 9 29 3.900000 12 54 20.200000 
103.470000 28.800000 1975 10 2 3.100000 2 18 2.000000 
98.470000 24.850000 1975 10 7 4.100000 2 2 47.300000 
98.500000 24.730000 1975 10 7 3.900000 2 15 5.000000 
98.480000 24.770000 1975 10 7 3.100000 7 55 43.000000 
98.330000 25.150000 1975 10 12 3.200000 18 33 38.000000 
98.470000 24.830000 1975 10 15 3.000000 0 14 54.000000 
103.030000 27.170000 1975 10 15 3.300000 7 2 11.000000 
99.200000 30.700000 1975 10 15 3.200000 9 0 47.000000 
98.500000 25.870000 1975 10 29 3.300000 21 10 18.000000 
98.450000 25.930000 1975 10 30 3.000000 10 28 34.000000 
98.500000 25.970000 1975 11 3 3.400000 14 12 49.000000 
101.500000 25.520000 1975 11 18 3.100000 4 42 50.000000 
103.230000 30.900000 1975 11 19 3.100000 3 11 58.000000 
101.030000 27.300000 1975 11 19 3.200000 8 28 16.000000 
104.200000 29.400000 1975 11 22 3.200000 10 49 8.000000 
98.400000 25.000000 1975 11 23 3.000000 7 34 22.000000 
103.430000 32.000000 1975 11 23 3.000000 15 21 49.000000 
100.280000 27.270000 1975 11 25 4.100000 4 58 19.000000 
100.170000 28.130000 1975 11 28 3.600000 3 40 1.000000 
100.280000 27.200000 1975 11 30 3.400000 15 38 45.000000 
100.330000 27.180000 1975 11 30 3.400000 15 50 15.000000 
100.420000 27.230000 1975 12 1 4.900000 2 22 19.000000 
100.280000 27.220000 1975 12 1 3.100000 2 29 23.000000 
100.380000 27.230000 1975 12 1 4.200000 2 33 18.000000 
100.380000 27.200000 1975 12 1 4.000000 2 34 59.000000 
103.800000 25.620000 1975 12 2 3.000000 22 33 57.000000 
100.400000 27.200000 1975 12 3 3.200000 9 47 36.000000 
100.270000 27.230000 1975 12 3 3.200000 12 59 0.000000 
105.100000 28.500000 1975 12 4 3.000000 20 37 43.000000 
105.030000 28.570000 1975 12 4 5.100000 22 16 50.000000 
105.020000 28.480000 1975 12 5 3.400000 11 41 7.000000 
103.820000 28.280000 1975 12 11 3.000000 1 25 40.000000 
98.550000 24.920000 1975 12 16 4.300000 8 27 10.700000 
98.430000 24.800000 1975 12 16 3.300000 14 23 15.000000 
98.430000 24.780000 1975 12 16 3.100000 15 20 29.000000 
98.400000 24.830000 1975 12 17 3.100000 4 23 27.000000 
98.420000 24.870000 1975 12 18 4.000000 0 26 33.000000 
98.430000 24.850000 1975 12 20 3.100000 12 11 39.000000 
103.950000 25.630000 1975 12 20 3.500000 15 21 20.000000 
98.380000 24.900000 1975 12 21 3.000000 1 56 11.000000 
104.280000 24.030000 1975 12 22 3.000000 6 16 58.000000 
98.600000 24.620000 1975 12 22 3.000000 7 53 32.000000 
98.420000 24.770000 1975 12 22 3.300000 9 0 20.000000 
99.180000 24.670000 1975 12 23 3.000000 19 7 59.000000 
100.000000 25.380000 1975 12 24 3.400000 21 6 50.000000 
103.870000 28.050000 1975 12 27 3.000000 5 26 7.000000 
99.800000 25.800000 1975 12 31 3.000000 9 48 24.000000 
102.300000 28.800000 1975 12 31 3.200000 11 54 6.000000 
99.730000 31.070000 1976 1 1 3.000000 19 15 22.000000 
103.700000 28.170000 1976 1 2 3.500000 14 49 18.000000 
103.000000 27.300000 1976 1 4 3.400000 12 16 22.000000 
98.670000 26.070000 1976 1 6 3.100000 3 32 23.000000 
98.330000 25.870000 1976 1 10 3.900000 18 12 43.000000 
101.930000 29.780000 1976 1 26 3.800000 0 14 7.000000 
98.570000 24.950000 1976 1 26 3.800000 16 30 16.000000 
103.830000 28.080000 1976 1 27 3.800000 6 26 48.000000 
102.900000 30.320000 1976 1 31 3.400000 9 54 58.000000 
102.650000 24.700000 1976 1 31 3.200000 17 40 47.000000 
105.150000 28.420000 1976 2 2 3.500000 15 2 6.000000 
103.170000 29.970000 1976 2 6 3.100000 22 43 6.000000 
100.680000 27.850000 1976 2 7 4.000000 3 36 48.000000 
105.100000 28.400000 1976 2 12 3.700000 18 12 23.000000 
103.980000 28.170000 1976 2 12 3.300000 18 14 21.000000 
103.150000 31.020000 1976 2 15 4.900000 4 25 37.000000 
103.500000 31.550000 1976 2 22 3.300000 13 41 11.000000 
103.970000 27.770000 1976 2 28 3.200000 3 34 37.000000 
103.550000 28.170000 1976 2 29 4.000000 2 2 9.000000 
101.830000 25.570000 1976 2 29 3.500000 5 34 19.000000 
98.470000 24.970000 1976 3 2 3.400000 8 49 24.000000 
98.370000 25.030000 1976 3 2 3.300000 8 56 0.000000 
98.580000 25.830000 1976 3 9 3.000000 4 58 16.000000 
99.580000 25.930000 1976 3 9 3.400000 15 43 52.000000 
99.470000 24.350000 1976 3 11 3.300000 14 14 2.000000 
103.680000 27.580000 1976 3 25 3.100000 23 39 54.000000 
102.000000 29.100000 1976 3 26 3.500000 14 43 23.000000 
105.150000 28.380000 1976 3 30 3.100000 11 45 49.000000 
100.420000 27.330000 1976 4 4 3.000000 2 46 56.000000 
101.530000 24.780000 1976 4 5 3.200000 22 57 26.000000 
103.980000 31.620000 1976 4 11 3.700000 11 39 59.000000 
98.650000 24.770000 1976 4 18 3.000000 2 28 21.000000 
102.530000 24.000000 1976 4 26 3.100000 11 31 30.000000 
103.930000 28.080000 1976 4 27 3.900000 4 8 3.000000 
104.050000 28.220000 1976 4 28 3.200000 1 32 18.000000 
102.670000 30.000000 1976 4 28 3.500000 17 56 4.000000 
102.680000 30.020000 1976 4 28 3.400000 17 56 57.000000 
99.530000 26.820000 1976 5 3 3.500000 11 52 28.000000 
102.000000 24.330000 1976 5 3 3.300000 19 58 22.000000 
102.100000 24.270000 1976 5 3 3.800000 20 9 3.000000 
102.050000 24.350000 1976 5 3 3.000000 20 52 50.000000 
99.500000 26.780000 1976 5 4 4.200000 14 1 28.000000 
98.670000 24.380000 1976 5 4 3.800000 15 2 38.000000 
102.030000 24.250000 1976 5 6 3.600000 14 31 43.000000 
102.080000 24.280000 1976 5 6 4.300000 14 48 40.000000 
102.050000 24.280000 1976 5 7 3.000000 16 41 17.000000 
104.330000 26.780000 1976 5 7 3.500000 19 21 33.000000 
99.500000 26.820000 1976 5 9 3.000000 6 4 50.000000 
99.170000 30.930000 1976 5 10 3.100000 2 2 6.000000 
99.000000 26.070000 1976 5 12 3.100000 22 7 50.000000 
103.450000 29.450000 1976 5 16 3.100000 12 56 59.000000 
102.720000 30.030000 1976 5 23 3.400000 3 10 6.000000 
105.200000 27.300000 1976 5 28 3.700000 13 20 50.900000 
98.870000 24.450000 1976 5 29 5.200000 19 58 15.000000 
98.780000 24.450000 1976 5 29 4.000000 20 4 52.000000 
98.650000 24.370000 1976 5 29 5.000000 20 23 15.000000 
98.630000 24.370000 1976 5 29 7.300000 20 23 18.000000 
98.630000 24.370000 1976 5 29 4.000000 20 46 0.000000 
98.630000 24.370000 1976 5 29 4.100000 20 47 56.000000 
98.750000 24.450000 1976 5 29 4.000000 20 54 39.000000 
98.780000 24.450000 1976 5 29 4.300000 20 56 10.000000 
98.770000 24.430000 1976 5 29 4.000000 20 56 44.000000 
98.770000 24.430000 1976 5 29 4.000000 20 57 24.000000 
98.600000 24.350000 1976 5 29 4.400000 20 58 48.000000 
98.600000 24.350000 1976 5 29 4.200000 20 59 44.000000 
98.650000 24.480000 1976 5 29 4.200000 21 0 9.000000 
98.680000 24.480000 1976 5 29 4.200000 21 0 43.000000 
98.680000 24.380000 1976 5 29 4.000000 21 8 55.000000 
98.720000 24.280000 1976 5 29 4.000000 21 30 55.000000 
98.720000 24.280000 1976 5 29 4.000000 21 51 55.000000 
98.820000 24.530000 1976 5 29 5.100000 21 55 19.000000 
98.700000 24.570000 1976 5 29 6.200000 22 0 19.000000 
98.750000 24.550000 1976 5 29 7.400000 22 0 23.000000 
98.750000 24.550000 1976 5 29 4.200000 22 6 0.000000 
98.750000 24.550000 1976 5 29 4.100000 22 7 0.000000 
98.750000 24.550000 1976 5 29 4.200000 22 8 0.000000 
98.750000 24.550000 1976 5 29 4.100000 22 9 0.000000 
98.750000 24.550000 1976 5 29 4.000000 22 10 0.000000 
98.750000 24.550000 1976 5 29 4.100000 22 10 0.000000 
98.750000 24.550000 1976 5 29 4.200000 22 11 0.000000 
98.750000 24.550000 1976 5 29 4.300000 22 11 0.000000 
98.750000 24.550000 1976 5 29 4.000000 22 12 0.000000 
98.750000 24.550000 1976 5 29 4.100000 22 12 0.000000 
98.750000 24.550000 1976 5 29 4.100000 22 15 0.000000 
98.750000 24.550000 1976 5 29 4.100000 22 16 0.000000 
98.750000 24.550000 1976 5 29 4.200000 22 16 0.000000 
98.750000 24.550000 1976 5 29 4.200000 22 16 37.000000 
98.750000 24.550000 1976 5 29 4.200000 22 18 0.000000 
98.750000 24.550000 1976 5 29 4.000000 22 21 0.000000 
98.750000 24.550000 1976 5 29 4.300000 22 23 0.000000 
98.750000 24.550000 1976 5 29 4.100000 22 24 0.000000 
98.750000 24.550000 1976 5 29 4.200000 22 27 55.000000 
98.720000 24.500000 1976 5 29 5.200000 22 31 46.000000 
98.770000 24.530000 1976 5 29 4.100000 22 34 21.000000 
98.770000 24.530000 1976 5 29 4.200000 22 35 1.000000 
98.770000 24.530000 1976 5 29 4.000000 22 36 0.000000 
98.850000 24.550000 1976 5 29 4.200000 22 36 16.000000 
98.570000 24.350000 1976 5 29 4.400000 22 40 7.000000 
98.870000 24.420000 1976 5 29 4.600000 22 52 50.000000 
98.730000 24.570000 1976 5 29 4.300000 23 2 28.000000 
98.580000 24.480000 1976 5 29 4.200000 23 11 15.000000 
98.770000 24.600000 1976 5 29 4.200000 23 11 58.000000 
98.730000 24.500000 1976 5 29 4.100000 23 15 57.000000 
98.680000 24.530000 1976 5 29 4.400000 23 18 46.000000 
98.720000 24.580000 1976 5 29 4.200000 23 24 2.000000 
98.670000 24.570000 1976 5 29 4.100000 23 38 21.000000 
98.770000 24.570000 1976 5 29 4.100000 23 42 24.000000 
98.680000 24.550000 1976 5 29 4.100000 23 45 7.000000 
98.620000 24.520000 1976 5 29 4.200000 23 46 33.000000 
98.720000 24.480000 1976 5 30 4.300000 0 5 40.000000 
98.700000 24.530000 1976 5 30 4.300000 0 34 15.000000 
98.630000 24.450000 1976 5 30 4.200000 0 40 19.000000 
98.600000 24.450000 1976 5 30 4.000000 0 45 37.000000 
98.680000 24.470000 1976 5 30 4.300000 0 46 26.000000 
98.820000 24.570000 1976 5 30 5.300000 1 8 53.000000 
98.670000 24.530000 1976 5 30 4.200000 2 31 45.000000 
98.680000 24.430000 1976 5 30 4.200000 2 38 35.000000 
98.700000 24.480000 1976 5 30 4.200000 2 40 58.000000 
98.630000 24.550000 1976 5 30 4.200000 2 42 7.000000 
98.670000 24.380000 1976 5 30 4.200000 3 7 47.000000 
98.750000 24.530000 1976 5 30 5.700000 3 36 51.000000 
98.680000 24.520000 1976 5 30 4.200000 3 54 47.000000 
98.680000 24.520000 1976 5 30 4.100000 4 46 0.000000 
98.730000 24.550000 1976 5 30 4.200000 5 3 39.000000 
98.600000 24.450000 1976 5 30 4.000000 5 4 6.000000 
98.800000 24.430000 1976 5 30 4.000000 5 53 0.000000 
98.600000 24.450000 1976 5 30 4.300000 5 54 7.000000 
98.680000 24.580000 1976 5 30 4.200000 6 26 34.000000 
98.570000 24.480000 1976 5 30 4.300000 6 35 37.000000 
98.700000 24.470000 1976 5 30 4.200000 7 14 46.000000 
98.770000 24.470000 1976 5 30 5.100000 7 31 18.000000 
98.780000 24.550000 1976 5 30 4.300000 8 39 47.000000 
98.670000 24.500000 1976 5 30 4.000000 11 27 14.000000 
98.700000 24.380000 1976 5 30 4.200000 11 53 52.000000 
98.830000 24.430000 1976 5 30 5.600000 12 18 39.000000 
98.680000 24.550000 1976 5 30 4.300000 12 33 30.000000 
98.770000 24.420000 1976 5 30 4.200000 13 49 54.000000 
98.570000 24.230000 1976 5 30 4.100000 16 40 10.000000 
98.780000 24.400000 1976 5 30 4.000000 17 50 1.000000 
98.620000 24.350000 1976 5 30 4.000000 18 47 34.000000 
98.600000 24.420000 1976 5 31 4.100000 2 37 46.000000 
98.380000 24.520000 1976 5 31 4.200000 3 43 23.000000 
98.780000 24.530000 1976 5 31 5.200000 6 31 30.000000 
98.770000 24.400000 1976 5 31 4.100000 11 30 46.000000 
98.620000 24.250000 1976 5 31 4.300000 13 8 27.000000 
98.630000 24.250000 1976 5 31 6.500000 13 8 28.000000 
98.700000 24.480000 1976 5 31 4.000000 13 19 33.000000 
98.680000 24.300000 1976 5 31 4.200000 13 35 11.000000 
98.730000 24.170000 1976 5 31 4.000000 13 40 44.000000 
98.630000 24.330000 1976 5 31 4.300000 13 59 40.000000 
98.700000 24.350000 1976 5 31 4.000000 14 9 47.000000 
98.700000 24.230000 1976 5 31 4.100000 14 35 53.000000 
98.620000 24.530000 1976 5 31 4.100000 17 0 55.000000 
98.600000 24.600000 1976 5 31 4.100000 17 3 56.000000 
98.730000 24.230000 1976 5 31 4.000000 20 17 21.000000 
98.700000 24.230000 1976 5 31 4.000000 22 32 52.000000 
98.570000 24.230000 1976 5 31 4.100000 23 8 18.000000 
98.620000 24.450000 1976 5 31 4.200000 23 50 16.000000 
98.630000 24.200000 1976 6 1 6.000000 2 34 59.000000 
98.830000 24.370000 1976 6 1 4.000000 4 5 39.000000 
98.700000 24.220000 1976 6 1 4.000000 7 12 42.000000 
98.630000 24.250000 1976 6 1 4.600000 9 58 36.000000 
98.730000 24.400000 1976 6 1 4.000000 12 38 21.000000 
98.520000 25.000000 1976 6 1 4.200000 17 16 0.000000 
98.730000 24.450000 1976 6 1 4.000000 20 20 46.000000 
98.880000 24.380000 1976 6 1 4.500000 22 54 42.000000 
98.930000 24.570000 1976 6 2 4.100000 4 39 12.000000 
98.850000 24.530000 1976 6 2 4.900000 14 37 17.000000 
98.720000 24.530000 1976 6 2 4.000000 19 52 5.000000 
